city,time,cams_pm2_5,cams_pm10,hour,day,month,day_of_week,pm2_5_lag_1,pm10_lag_1,pm2_5_rolling_3h,pm10_rolling_3h
Surakarta,2025-01-20 00:00:00,31.710158250000003,45.50327075,0,20,1,0,28.2199725,40.43107525,21.415331891666657,30.984694000000005
Surakarta,2025-01-20 06:00:00,17.6824245,25.959793,6,20,1,0,31.710158250000003,45.50327075,27.81640297499999,39.974774333333336
Surakarta,2025-01-20 12:00:00,30.112601875,43.01458025,12,20,1,0,17.6824245,25.959793,25.87085174999999,37.29804633333334
Surakarta,2025-01-20 18:00:00,31.92064925,45.4594445,18,20,1,0,30.112601875,43.01458025,26.501728208333322,38.159214666666664
Surakarta,2025-01-21 00:00:00,53.77387425,76.8313825,0,21,1,1,31.92064925,45.4594445,26.57189187499999,38.14460591666667
Surakarta,2025-01-21 06:00:00,32.1229265,46.91546,6,21,1,1,53.77387425,76.8313825,38.60237512499999,55.10180241666668
Surakarta,2025-01-21 12:00:00,35.1116965,50.1677275,12,21,1,1,32.1229265,46.91546,39.27248333333333,56.40209566666667
Surakarta,2025-01-21 18:00:00,32.952727,47.1384285,18,21,1,1,35.1116965,50.1677275,40.336165749999985,57.971523333333344
Surakarta,2025-01-22 00:00:00,40.59973025,57.94936475,0,22,1,2,32.952727,47.1384285,33.39578333333333,48.073872
Surakarta,2025-01-22 06:00:00,16.902106500000002,24.58142475,6,22,1,2,40.59973025,57.94936475,36.221384583333325,51.75184025000001
Surakarta,2025-01-22 12:00:00,32.443495000000006,46.16217,12,22,1,2,16.902106500000002,24.58142475,30.15152124999999,43.22307266666667
Surakarta,2025-01-22 18:00:00,38.8567395,55.2747095,18,22,1,2,32.443495000000006,46.16217,29.981777249999993,42.897653166666665
Surakarta,2025-01-23 00:00:00,42.47027675,60.63783125,0,23,1,3,38.8567395,55.2747095,29.40078033333333,42.00610141666667
Surakarta,2025-01-23 06:00:00,17.67020325,25.7718685,6,23,1,3,42.47027675,60.63783125,37.92350374999999,54.024903583333334
Surakarta,2025-01-23 12:00:00,25.426487625,36.34815575,12,23,1,3,17.67020325,25.7718685,32.999073166666655,47.228136416666665
Surakarta,2025-01-23 18:00:00,34.5023355,49.08417825,18,23,1,3,25.426487625,36.34815575,28.522322541666654,40.91928516666666
Surakarta,2025-01-24 00:00:00,32.084017625,45.69344,0,24,1,4,34.5023355,49.08417825,25.86634212499999,37.0680675
Surakarta,2025-01-24 06:00:00,9.66957735,14.22768075,6,24,1,4,32.084017625,45.69344,30.67094691666666,43.70859133333334
Surakarta,2025-01-24 12:00:00,25.596364125,36.448412,12,24,1,4,9.66957735,14.22768075,25.41864349166666,36.335099666666665
Surakarta,2025-01-24 18:00:00,33.07565025,46.971649,18,24,1,4,25.596364125,36.448412,22.44998636666666,32.12317758333333
Surakarta,2025-01-25 00:00:00,37.905465750000005,53.8313995,0,25,1,5,33.07565025,46.971649,22.78053057499999,32.54924725
Surakarta,2025-01-25 06:00:00,10.40143625,15.078739999999998,6,25,1,5,37.905465750000005,53.8313995,32.19249337499999,45.750486833333326
Surakarta,2025-01-25 12:00:00,16.142365650000002,22.951866375,12,25,1,5,10.40143625,15.078739999999998,27.12751741666666,38.62726283333333
Surakarta,2025-01-25 18:00:00,28.94262245,41.07812375,18,25,1,5,16.142365650000002,22.951866375,21.48308921666666,30.620668624999997
Surakarta,2025-01-26 00:00:00,64.83071500000001,92.65807,0,26,1,6,28.94262245,41.07812375,18.495474783333325,26.36957670833333
Surakarta,2025-01-26 06:00:00,17.46821,26.13762725,6,26,1,6,64.83071500000001,92.65807,36.638567699999996,52.229353374999995
Surakarta,2025-01-26 12:00:00,17.485007425,25.21602475,12,26,1,6,17.46821,26.13762725,37.08051581666666,53.29127366666666
Surakarta,2025-01-26 18:00:00,30.4916909,43.40813525,18,26,1,6,17.485007425,25.21602475,33.26131080833333,48.00390733333333
Surakarta,2025-01-27 00:00:00,34.1935049,48.96657025,0,27,1,0,30.4916909,43.40813525,21.81496944166666,31.587262416666665
Surakarta,2025-01-27 06:00:00,12.700326,18.69909725,6,27,1,0,34.1935049,48.96657025,27.390067741666655,39.19691008333333
Surakarta,2025-01-27 12:00:00,25.868502,36.953408125,12,27,1,0,12.700326,18.69909725,25.795173933333327,37.024600916666664
Surakarta,2025-01-27 18:00:00,35.30119875,50.29241375,18,27,1,0,25.868502,36.953408125,24.254110966666655,34.87302520833333
Surakarta,2025-01-28 00:00:00,60.11919199999999,85.90814100000001,0,28,1,1,35.30119875,50.29241375,24.62334224999999,35.31497304166667
Surakarta,2025-01-28 06:00:00,24.44875225,36.024176000000004,6,28,1,1,60.11919199999999,85.90814100000001,40.429630916666646,57.717987625000006
Surakarta,2025-01-28 12:00:00,29.09551725,41.6690825,12,28,1,1,24.44875225,36.024176000000004,39.956380999999986,57.40824358333334
Surakarta,2025-01-28 18:00:00,44.78255275,63.42995075,18,28,1,1,29.09551725,41.6690825,37.88782049999998,54.53379983333334
Surakarta,2025-01-29 00:00:00,58.9113255,83.6294305,0,29,1,2,44.78255275,63.42995075,32.77560741666665,47.04106975
Surakarta,2025-01-29 06:00:00,31.8819955,46.08310125,6,29,1,2,58.9113255,83.6294305,44.26313183333332,62.90948791666667
Surakarta,2025-01-29 12:00:00,34.77432325,50.12927325,12,29,1,2,31.8819955,46.08310125,45.19195791666666,64.3808275
Surakarta,2025-01-29 18:00:00,34.58090725,49.5571165,18,29,1,2,34.77432325,50.12927325,41.855881416666655,59.94726833333334
Surakarta,2025-01-30 00:00:00,34.9506445,50.19921900000001,0,30,1,3,34.58090725,49.5571165,33.745741999999986,48.58983033333333
Surakarta,2025-01-30 06:00:00,17.7530525,26.4344635,6,30,1,3,34.9506445,50.19921900000001,34.76862499999999,49.96186958333334
Surakarta,2025-01-30 12:00:00,27.2730035,39.35627975,12,30,1,3,17.7530525,26.4344635,29.094868083333324,42.06359966666667
Surakarta,2025-01-30 18:00:00,33.35604475,48.07284925,18,30,1,3,27.2730035,39.35627975,26.65890016666666,38.66332075
Surakarta,2025-01-31 00:00:00,43.986972,63.6150055,0,31,1,4,33.35604475,48.07284925,26.12736691666666,37.95453083333333
Surakarta,2025-01-31 06:00:00,23.43748,35.08148475,6,31,1,4,43.986972,63.6150055,34.87200674999999,50.348044833333326
Surakarta,2025-01-31 12:00:00,36.85129025,52.464244,12,31,1,4,23.43748,35.08148475,33.593498916666654,48.92311316666667
Surakarta,2025-01-31 18:00:00,43.06764375,61.49789875,18,31,1,4,36.85129025,52.464244,34.758580749999986,50.38691141666667
Surakarta,2025-02-01 00:00:00,50.159656000000005,71.849089,0,1,2,5,43.06764375,61.49789875,34.45213799999999,49.68120916666667
Surakarta,2025-02-01 06:00:00,20.8187315,30.649402750000004,6,1,2,5,50.159656000000005,71.849089,43.359529999999985,61.937077249999994
Surakarta,2025-02-01 12:00:00,29.438013,41.95419525,12,1,2,5,20.8187315,30.649402750000004,38.01534374999999,54.665463499999994
Surakarta,2025-02-01 18:00:00,33.5872985,48.05031025,18,1,2,5,29.438013,41.95419525,33.47213349999999,48.15089566666666
Surakarta,2025-02-02 00:00:00,38.7070715,55.49924325,0,2,2,6,33.5872985,48.05031025,27.948014333333322,40.21796941666667
Surakarta,2025-02-02 06:00:00,20.407356,29.871599749999994,6,2,2,6,38.7070715,55.49924325,33.91079433333332,48.50124958333333
Surakarta,2025-02-02 12:00:00,32.630509749999995,46.25894675,12,2,2,6,20.407356,29.871599749999994,30.90057533333332,44.47371775
Surakarta,2025-02-02 18:00:00,39.51583975,56.214959,18,2,2,6,32.630509749999995,46.25894675,30.58164574999999,43.87659658333333
Surakarta,2025-02-03 00:00:00,46.89644575,66.65891275,0,3,2,0,39.51583975,56.214959,30.85123516666665,44.1151685
Surakarta,2025-02-03 06:00:00,25.250927,36.52857575000001,6,3,2,0,46.89644575,66.65891275,39.680931749999985,56.37760616666666
Surakarta,2025-02-03 12:00:00,32.8841455,47.056518,12,3,2,0,25.250927,36.52857575000001,37.22107083333332,53.13414916666667
Surakarta,2025-02-03 18:00:00,43.5262275,62.05502375,18,3,2,0,32.8841455,47.056518,35.01050608333332,50.0813355
Surakarta,2025-02-04 00:00:00,49.665430750000006,70.81473375,0,4,2,1,43.5262275,62.05502375,33.88709999999998,48.54670583333333
Surakarta,2025-02-04 06:00:00,28.01294825,40.4151025,6,4,2,1,49.665430750000006,70.81473375,42.02526791666666,59.97542516666666
Surakarta,2025-02-04 12:00:00,32.784299,47.283806,12,4,2,1,28.01294825,40.4151025,40.40153549999999,57.76161999999999
Surakarta,2025-02-04 18:00:00,46.18659975,65.823258,18,4,2,1,32.784299,47.283806,36.82089266666665,52.83788074999999
Surakarta,2025-02-05 00:00:00,44.3450005,63.12646349999999,0,5,2,2,46.18659975,65.823258,35.66128233333332,51.17405549999999
Surakarta,2025-02-05 06:00:00,23.40293275,34.187906,6,5,2,2,44.3450005,63.12646349999999,41.10529974999998,58.74450916666666
Surakarta,2025-02-05 12:00:00,31.61367975,45.34119575,12,5,2,2,23.40293275,34.187906,37.97817766666665,54.37920916666666
Surakarta,2025-02-05 18:00:00,34.83107525,49.74413125,18,5,2,2,31.61367975,45.34119575,33.12053766666665,47.55185508333332
Surakarta,2025-02-06 00:00:00,20.172706,28.85599325,0,6,2,3,34.83107525,49.74413125,29.949229249999984,43.091077666666656
Surakarta,2025-02-06 06:00:00,11.252041,16.49900125,6,6,2,3,20.172706,28.85599325,28.872486999999982,41.313773416666656
Surakarta,2025-02-06 12:00:00,23.68521725,33.8857545,12,6,2,3,11.252041,16.49900125,22.085274083333317,31.699708583333333
Surakarta,2025-02-06 18:00:00,32.069053499999995,45.982006250000005,18,6,2,3,23.68521725,33.8857545,18.369988083333322,26.413582999999992
Surakarta,2025-02-07 00:00:00,35.5956615,50.9553505,0,7,2,4,32.069053499999995,45.982006250000005,22.335437249999984,32.122254
Surakarta,2025-02-07 06:00:00,15.34402825,22.920233250000003,6,7,2,4,35.5956615,50.9553505,30.449977416666652,43.60770374999999
Surakarta,2025-02-07 12:00:00,33.60653975,47.90936775,12,7,2,4,15.34402825,22.920233250000003,27.669581083333313,39.952529999999996
Surakarta,2025-02-07 18:00:00,45.38100075,64.62408925,18,7,2,4,33.60653975,47.90936775,28.182076499999983,40.59498383333332
Surakarta,2025-02-08 00:00:00,61.175427000000006,87.1044115,0,8,2,5,45.38100075,64.62408925,31.443856249999985,45.151230083333324
Surakarta,2025-02-08 06:00:00,28.1312395,40.93197975,6,8,2,5,61.175427000000006,87.1044115,46.72098916666666,66.54595616666666
Surakarta,2025-02-08 12:00:00,40.55026175,57.522413750000005,12,8,2,5,28.1312395,40.93197975,44.895889083333316,64.22016016666666
Surakarta,2025-02-08 18:00:00,41.077683750000006,58.39319700000001,18,8,2,5,40.55026175,57.522413750000005,43.28564274999999,61.852935
Surakarta,2025-02-09 00:00:00,76.850568,109.534169,0,9,2,6,41.077683750000006,58.39319700000001,36.58639499999998,52.28253016666667
Surakarta,2025-02-09 06:00:00,35.696161,51.766733,6,9,2,6,76.850568,109.534169,52.826171166666654,75.14992658333334
Surakarta,2025-02-09 12:00:00,32.69394725,46.69934125,12,9,2,6,35.696161,51.766733,51.20813758333332,73.23136633333333
Surakarta,2025-02-09 18:00:00,44.75695775,63.7402595,18,9,2,6,32.69394725,46.69934125,48.413558749999986,69.33341441666666
Surakarta,2025-02-10 00:00:00,55.26197875,79.0535075,0,10,2,0,44.75695775,63.7402595,37.71568866666666,54.06877791666667
Surakarta,2025-02-10 06:00:00,21.652397250000003,31.63268025,6,10,2,0,55.26197875,79.0535075,44.23762791666666,63.16436941666666
Surakarta,2025-02-10 12:00:00,27.244567250000003,38.7305475,12,10,2,0,21.652397250000003,31.63268025,40.55711124999999,58.14214908333333
Surakarta,2025-02-10 18:00:00,38.51829475,54.73003799999999,18,10,2,0,27.244567250000003,38.7305475,34.71964774999999,49.80557841666666
Surakarta,2025-02-11 00:00:00,60.5244855,86.2315215,0,11,2,1,38.51829475,54.73003799999999,29.138419749999994,41.69775524999999
Surakarta,2025-02-11 06:00:00,17.20985675,24.9672495,6,11,2,1,60.5244855,86.2315215,42.09578249999999,59.897369
Surakarta,2025-02-11 12:00:00,32.070375,45.4294305,12,11,2,1,17.20985675,24.9672495,38.75087899999999,55.309603
Surakarta,2025-02-11 18:00:00,45.7604305,64.973505,18,11,2,1,32.070375,45.4294305,36.601572416666656,52.209400499999994
Surakarta,2025-02-12 00:00:00,49.82464950000001,71.00550374999999,0,12,2,2,45.7604305,64.973505,31.68022074999999,45.123394999999995
Surakarta,2025-02-12 06:00:00,15.0057815,22.013154,6,12,2,2,49.82464950000001,71.00550374999999,42.55181833333332,60.46947975
Surakarta,2025-02-12 12:00:00,24.14348825,34.37435225,12,12,2,2,15.0057815,22.013154,36.86362049999999,52.66405424999999
Surakarta,2025-02-12 18:00:00,41.1598935,58.5468315,18,12,2,2,24.14348825,34.37435225,29.657973083333328,42.46433666666666
Surakarta,2025-02-13 00:00:00,42.217550575,60.251721,0,13,2,3,41.1598935,58.5468315,26.769721083333327,38.31144591666666
Surakarta,2025-02-13 06:00:00,8.254971999999999,12.568051625,6,13,2,3,42.217550575,60.251721,35.84031077499999,51.05763491666667
Surakarta,2025-02-13 12:00:00,21.11677625,30.16481375,12,13,2,3,8.254971999999999,12.568051625,30.544138691666657,43.78886804166667
Surakarta,2025-02-13 18:00:00,40.6197955,57.6775675,18,13,2,3,21.11677625,30.16481375,23.863099608333325,34.32819545833334
Surakarta,2025-02-14 00:00:00,29.4954542,41.90366175,0,14,2,4,40.6197955,57.6775675,23.330514583333326,33.470144291666664
Surakarta,2025-02-14 06:00:00,9.2017274,13.61422625,6,14,2,4,29.4954542,41.90366175,30.41067531666666,43.248681000000005
Surakarta,2025-02-14 12:00:00,26.057449,37.1367425,12,14,2,4,9.2017274,13.61422625,26.438992366666657,37.731818499999996
Surakarta,2025-02-14 18:00:00,22.105027,31.6388765,18,14,2,4,26.057449,37.1367425,21.58487686666665,30.884876833333333
Surakarta,2025-02-15 00:00:00,50.20581325,71.38993425000001,0,15,2,5,22.105027,31.6388765,19.121401133333322,27.463281749999997
Surakarta,2025-02-15 06:00:00,23.07655225,33.370270250000004,6,15,2,5,50.20581325,71.38993425000001,32.78942974999999,46.72185108333334
Surakarta,2025-02-15 12:00:00,32.92846899999999,46.770793,12,15,2,5,23.07655225,33.370270250000004,31.79579749999998,45.46636033333334
Surakarta,2025-02-15 18:00:00,38.2299845,54.27230575,18,15,2,5,32.92846899999999,46.770793,35.40361149999998,50.510332500000004
Surakarta,2025-02-16 00:00:00,38.17285575,54.15586325,0,16,2,6,38.2299845,54.27230575,31.41166858333332,44.80445633333333
Surakarta,2025-02-16 06:00:00,12.510938,17.934013750000002,6,16,2,6,38.17285575,54.15586325,36.44376974999998,51.732987333333334
Surakarta,2025-02-16 12:00:00,25.35883675,36.01267925,12,16,2,6,12.510938,17.934013750000002,29.637926083333323,42.120727583333334
Surakarta,2025-02-16 18:00:00,33.766696249999995,47.96459037499999,18,16,2,6,25.35883675,36.01267925,25.347543499999986,36.034185416666666
Surakarta,2025-02-17 00:00:00,36.373423125,51.78935725,0,17,2,0,33.766696249999995,47.96459037499999,23.87882366666665,33.970427791666665
Surakarta,2025-02-17 06:00:00,11.85452445,17.113222875,6,17,2,0,36.373423125,51.78935725,31.83298537499999,45.255542291666664
Surakarta,2025-02-17 12:00:00,26.07656325,37.058768,12,17,2,0,11.85452445,17.113222875,27.331547941666653,38.9557235
Surakarta,2025-02-17 18:00:00,34.201946825,48.60712075,18,17,2,0,26.07656325,37.058768,24.76817027499999,35.320449375
Surakarta,2025-02-18 00:00:00,35.20281625,50.080841250000006,0,18,2,1,34.201946825,48.60712075,24.044344841666657,34.25970387500001
Surakarta,2025-02-18 06:00:00,10.118512,14.65400625,6,18,2,1,35.20281625,50.080841250000006,31.82710877499999,45.24891
Surakarta,2025-02-18 12:00:00,28.947035,41.0193625,12,18,2,1,10.118512,14.65400625,26.507758358333323,37.780656083333334
Surakarta,2025-02-18 18:00:00,24.4254185,34.69845825,18,18,2,1,28.947035,41.0193625,24.756121083333323,35.251403333333336
Surakarta,2025-02-19 00:00:00,56.40410375,80.20100575000001,0,19,2,2,24.4254185,34.69845825,21.163655166666654,30.123942333333332
Surakarta,2025-02-19 06:00:00,33.87602025,48.5089665,6,19,2,2,56.40410375,80.20100575000001,36.59218574999999,51.97294216666668
Surakarta,2025-02-19 12:00:00,38.50253475,54.7209565,12,19,2,2,33.87602025,48.5089665,38.235180833333324,54.46947683333334
Surakarta,2025-02-19 18:00:00,42.6237255,60.55847824999999,18,19,2,2,38.50253475,54.7209565,42.927552916666656,61.143642916666664
Surakarta,2025-02-20 00:00:00,41.9373685,59.66580875,0,20,2,3,42.6237255,60.55847824999999,38.33409349999999,54.59613375
Surakarta,2025-02-20 06:00:00,15.854084124999998,22.80137325,6,20,2,3,41.9373685,59.66580875,41.021209583333324,58.31508116666666
Surakarta,2025-02-20 12:00:00,27.03512795,38.38116025,12,20,2,3,15.854084124999998,22.80137325,33.47172604166665,47.67522008333333
Surakarta,2025-02-20 18:00:00,38.4306275,54.572183,18,20,2,3,27.03512795,38.38116025,28.27552685833332,40.28278074999999
Surakarta,2025-02-21 00:00:00,57.2452735,81.51249675,0,21,2,4,38.4306275,54.572183,27.106613191666654,38.5849055
Surakarta,2025-02-21 06:00:00,18.38512275,26.64757,6,21,2,4,57.2452735,81.51249675,40.903676316666655,58.155280000000005
Surakarta,2025-02-21 12:00:00,29.56426925,42.067200750000005,12,21,2,4,18.38512275,26.64757,38.02034124999999,54.244083249999996
Surakarta,2025-02-21 18:00:00,39.094928875,55.56350375,18,21,2,4,29.56426925,42.067200750000005,35.06488849999999,50.075755833333325
Surakarta,2025-02-22 00:00:00,34.29084935,48.6345745,0,22,2,5,39.094928875,55.56350375,29.01477362499999,41.4260915
Surakarta,2025-02-22 06:00:00,8.751584424999999,12.5704105,6,22,2,5,34.29084935,48.6345745,34.316682491666654,48.755092999999995
Surakarta,2025-02-22 12:00:00,23.349628175,33.1871775,12,22,2,5,8.751584424999999,12.5704105,27.379120883333325,38.922829583333325
Surakarta,2025-02-22 18:00:00,24.62441275,35.02509575,18,22,2,5,23.349628175,33.1871775,22.130687316666656,31.46405416666666
Surakarta,2025-02-23 00:00:00,57.37695125,81.55251375,0,23,2,6,24.62441275,35.02509575,18.908541783333323,26.927561249999997
Surakarta,2025-02-23 06:00:00,28.030897,40.15058125,6,23,2,6,57.37695125,81.55251375,35.11699739166665,49.92159566666667
Surakarta,2025-02-23 12:00:00,39.335476,55.62685575,12,23,2,6,28.030897,40.15058125,36.67742033333332,52.24273025
Surakarta,2025-02-23 18:00:00,41.8323365,59.258639,18,23,2,6,39.335476,55.62685575,41.581108083333326,59.10998358333333
Surakarta,2025-02-24 00:00:00,54.425072,77.08263225,0,24,2,0,41.8323365,59.258639,36.399569833333324,51.678692000000005
Surakarta,2025-02-24 06:00:00,26.10744325,37.35618775,6,24,2,0,54.425072,77.08263225,45.197628166666654,63.98937566666666
Surakarta,2025-02-24 12:00:00,30.064910250000004,42.5686155,12,24,2,0,26.10744325,37.35618775,40.78828391666666,57.89915299999999
Surakarta,2025-02-24 18:00:00,18.778336925,26.5800965,18,24,2,0,30.064910250000004,42.5686155,36.86580849999999,52.33581183333333
Surakarta,2025-02-25 00:00:00,29.444436000000003,41.67031875,0,25,2,1,18.778336925,26.5800965,24.983563474999993,35.50163324999999
Surakarta,2025-02-25 06:00:00,11.351176125,16.229194000000003,6,25,2,1,29.444436000000003,41.67031875,26.09589439166666,36.93967691666666
Surakarta,2025-02-25 12:00:00,20.93670975,29.59922095,12,25,2,1,11.351176125,16.229194000000003,19.85798301666666,28.15986975
Surakarta,2025-02-25 18:00:00,28.44535625,40.29834575,18,25,2,1,20.93670975,29.59922095,20.57744062499999,29.166244566666666
Surakarta,2025-02-26 00:00:00,33.754986175,47.903085625,0,26,2,2,28.44535625,40.29834575,20.24441404166666,28.70892023333333
Surakarta,2025-02-26 06:00:00,12.82728615,18.329388,6,26,2,2,33.754986175,47.903085625,27.712350724999993,39.26688410833333
Surakarta,2025-02-26 12:00:00,19.121614625,27.0788975,12,26,2,2,12.82728615,18.329388,25.009209524999992,35.510273125
Surakarta,2025-02-26 18:00:00,34.52135,48.92808675,18,26,2,2,19.121614625,27.0788975,21.90129564999999,31.103790375
Surakarta,2025-02-27 00:00:00,23.16926375,32.811726325,0,27,2,3,34.52135,48.92808675,22.15675025833332,31.44545741666666
